X,Y,OBJECTID,ROW_,LOCATION,ADDRESS_ID,STREETSEGID,XCOORD,YCOORD,TICKETTYPE,FINEAMT,TOTALPAID,PENALTY1,PENALTY2,ACCIDENTINDICATOR,AGENCYID,TICKETISSUEDATE,VIOLATIONCODE,VIOLATIONDESC,ROW_ID
-77.036408875899994,38.954381069100002,1032077,1659896,5400 BLK 16TH STREET NW S/B,804735,4083,396844.36,142941.83,Photo,125,125,,,No,25,2011-08-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.014250907700003,38.898769477199998,1032738,1663915,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,125,,,No,25,2011-08-31T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.911147683799996,38.892119859,1032626,1659206,200 63RD ST NE,53310,4203,407708.44,136033.43,Moving,150,300,150,,No,6,2011-08-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.014250907700003,38.898769477199998,1032288,1656294,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,125,,,No,25,2011-08-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.970650294899997,38.873471382600002,1032810,1649597,PENNSYLVANIA W/B AT MINNESOTA SE,805905,5055,402547.0511,133959.9646,Photo,150,150,,,No,25,2011-08-08T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.042230042300005,38.920798786699997,1033509,1658641,2400 18TH ST NW AT WEST SIDE,302528,11932,396338.07,139214.12,Mover Void,,0,,,No,5,2011-08-21T00:00:00.000Z,T352,FAIL TO USE RUNNING LIGHT(S),
-76.995608706,38.912332286599998,1033541,1653105,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.029622975600006,38.917564078399998,1034019,1654748,2000 13TH ST NW,804964,4282,397431.22,138854.61,Moving,50,0,,,No,3,2011-08-15T00:00:00.000Z,T758,VIOLATION OF TINTED WINDOWS REGULATIONS,
-77.004706564399996,38.839766194200003,1034328,1661636,3500 BLK M.L.KING JR. AVE. S.E. SE/,803544,3043,399591.5877,130218.0484,Photo,125,125,,,No,25,2011-08-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.95237695199999,38.859664879599997,1034364,1654678,3700 BLK SOUTHERN AVENUE SE (SW/B),31943,1435,404133.54,132428.01,Photo,125,0,125,,No,25,2011-08-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.024978576099997,38.892088641199997,1034241,1647798,900 CONSTITUTION AVE NW BLOCK SOUT*,807152,6129,397833.22,136026.51,Moving,35,70,35,,No,1,2011-08-05T00:00:00.000Z,T205,OBSTRUCTING CROSSWALK OR INTERSECTION,
-77.01983217599999,38.930314996600003,1034834,1646651,KENYON ST AT WARDER ST NW,904290,2091,398280.610012,140269.84,Moving,100,200,100,,No,3,2011-08-03T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-77.031959568399998,38.885975385400002,1034529,1660115,14TH ST N/B @ C ST SW,908325,4905,397227.357147,135348.079995,Photo,150,150,,,No,25,2011-08-24T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.070231129299998,38.905030892799999,1034553,1652614,M ST W/B @ WHITEHURST FWY NW,806823,5856,393908.51,137465.2499,Photo,150,150,,,No,25,2011-08-12T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.95237695199999,38.859664879599997,1034975,1662832,3700 BLK SOUTHERN AVENUE SE (SW/B),31943,1435,404133.54,132428.01,Photo,125,0,125,,No,25,2011-08-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.050115136200006,38.903744851799999,1035138,1658254,L ST NW @ 23RD ST NW,906318,380,395653.24681,137321.338845,Moving,150,0,,,No,2,2011-08-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,1035638,1656301,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,150,300,150,,No,25,2011-08-18T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.006192194799993,38.927443584400002,1035447,1656153,100 BLK MICHIGAN AVE NE W/B,146162,2623,399463.27,139950.92,Photo,125,125,,,No,25,2011-08-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.970650294899997,38.873471382600002,1036075,1649816,PENNSYLVANIA W/B AT MINNESOTA SE,805905,5055,402547.0511,133959.9646,Photo,150,150,,,No,25,2011-08-08T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.952139352399996,38.896985935300002,1036265,1648287,3400 BLK BENNING ROAD NE W/B,301049,6467,404151.99,136570.94,Photo,150,150,,,No,25,2011-08-06T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1037173,1655515,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1037248,1647215,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-04T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952139352399996,38.896985935300002,1037252,1646505,3400 BLK BENNING ROAD NE W/B,301049,6467,404151.99,136570.94,Photo,125,125,125,,No,25,2011-08-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1037253,1659161,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,150,150,150,,No,25,2011-08-22T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1037255,1657516,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,150,150,,,No,25,2011-08-20T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,1037258,1656878,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,125,,No,25,2011-08-19T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.006192194799993,38.927443584400002,1037261,1663469,100 BLK MICHIGAN AVENUE NE E/B,146162,2623,399463.27,139950.92,Photo,125,125,,,No,25,2011-08-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,1038400,1657838,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,150,,,No,25,2011-08-20T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.983304906100003,38.853305123799998,1039056,1651791,SUITLAND PKWY W/B AT STANTON RD SE,,3557,401449.3426,131721.086,Photo,150,150,150,,No,25,2011-08-11T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.960020092199997,38.890105241,1039061,1662845,3300 BLK. E. CAPITOL ST. NE W/B,150671,4592,403468.69,135806.8,Photo,150,150,,,No,25,2011-08-29T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,1039093,1662663,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,,,No,25,2011-08-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.8174155695,1038673,1646491,DC 295 SW . 7 MILES SOUTH OF EXIT,,6993,398406.31,127737.1299,Photo,125,125,,,No,25,2011-08-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1039237,1663292,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.026205409900001,38.8971745877,1039244,1661479,1000 F ST NW BLOCK SOUTH SIDE,243409,11599,397726.95,136591.12,No Ticket Type,100,100,100,,No,16,2011-08-26T00:00:00.000Z,T144,FAIL TO NOTIFY PASSENGERS ABOUT SEATBELT REGS,
-77.006192194799993,38.927443584400002,1039370,1650825,100 BLK MICHIGAN AVE NE W/B,146162,2623,399463.27,139950.92,Photo,125,125,,,No,25,2011-08-10T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0295507095,38.965228587799999,1039497,1650315,6200 PINEY BRANCH RD NW,800494,419,397439.2,144145.79,Moving,100,200,100,,No,4,2011-08-09T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-76.995608706,38.912332286599998,1039811,1655395,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-16T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,1039730,1652765,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,300,150,,No,25,2011-08-12T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.018353403,38.8174155695,1040637,1659304,DC 295 SW . 7 MILES SOUTH OF EXIT,,6993,398406.31,127737.1299,Photo,125,125,,,No,25,2011-08-22T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.031959568399998,38.885975385400002,1040455,1658484,14TH ST N/B @ C ST SW,908325,4905,397227.357147,135348.079995,Photo,150,150,,,No,25,2011-08-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.970601778399995,38.917984645099999,1040463,1663750,2700 BLK NEW YORK AVE NE (W/B),287175,,402549.67,138901.29,Photo,150,150,,,No,25,2011-08-31T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.012157758300006,38.915733207099997,1041211,1646700,RHODE ISLAND W/B @ 1ST NW,804439,3829,398945.82,138651.0214,Photo,150,150,150,,No,25,2011-08-04T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.014036759199996,38.895624628,1040910,1654552,3RD ST TUNNEL NW N/B AT MA AVE EXIT,,6364,398782.5209,136418.8295,Photo,125,250,125,,No,25,2011-08-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.98396421299999,38.859682858900001,1041549,1650519,2200 HUNTER PL SE BLOCK RIGHT LANE,286706,7345,401391.99,132429.05,Moving,75,0,75,,Yes,7,2011-08-09T00:00:00.000Z,T192,DEFECTIVE WINDSHIELD,
-76.995608706,38.912332286599998,1041557,1647430,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.971867186,38.874758671,1042141,1655417,2300 FAIRLAWN AVE SE,809587,8195,402441.41,134102.83,Moving,100,0,100,,No,6,2011-08-16T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-77.018353403,38.8174155695,1041892,1647241,DC 295 SW . 7 MILES SOUTH OF EXIT,,6993,398406.31,127737.1299,Photo,200,200,,,No,25,2011-08-04T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-76.968154668899999,38.922585637700003,1042841,1657685,2500 BLADENSBURG RD NE,814464,12465,402761.71,139412.11,Moving,75,0,,,No,32,2011-08-20T00:00:00.000Z,T639,ONE RUNNING LIGHT,
-76.995608706,38.912332286599998,1042510,1660426,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1042511,1658787,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,0,125,,No,25,2011-08-21T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,1042551,1648720,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,0,125,,No,25,2011-08-06T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,1042700,1658486,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,,,No,25,2011-08-21T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.014250907700003,38.898769477199998,1043314,1663214,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,125,,,No,25,2011-08-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.033426931700006,38.9620497839,1043021,1659033,MILITARY RD W/B @ 14TH ST NW,900063,4223,397103.139835,143793.029027,Photo,150,0,150,,No,25,2011-08-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.028012506899998,38.961266859200002,1044122,1648583,GEORGIA AVE S/B AT MISSOURI AVE NW,903210,2731,397572.372636,143705.959203,Photo,150,150,,,No,25,2011-08-06T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.965164187699997,38.925176211699998,1044124,1658993,S DAKOTA E/B @ BLADENSBURG RD NE,903777,4229,403020.923969,139699.780351,Photo,150,150,150,,No,25,2011-08-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.016182522600005,38.904886570599999,1044161,1651986,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,150,,,No,25,2011-08-11T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.016182522600005,38.904886570599999,1044287,1661249,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,0,150,,No,25,2011-08-26T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,1044871,1663047,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,150,150,,,No,25,2011-08-29T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.018353403,38.8174155695,1044877,1653031,DC 295 SW . 7 MILES SOUTH OF EXIT,,6993,398406.31,127737.1299,Photo,125,0,125,,No,25,2011-08-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.014036759199996,38.895624628,1044797,1662901,3RD ST TUNNEL NW N/B AT MA AVE EXIT,,6364,398782.5209,136418.8295,Photo,125,125,,,No,25,2011-08-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.094675477099997,38.915636537099999,1045393,1650806,MACARTHUR BLVD NW @ WHITEHAVEN PKY*,904543,4919,391789.484662,138644.477854,Mover Void,,0,,,No,2,2011-08-10T00:00:00.000Z,T210,FAIL TO YIELD TO ANOTHER  VEHICLE,
-76.997720663099997,38.905969482300002,1045929,1648134,600 BLK FLORIDA AVE NE NW/B,800500,423,400197.9,137567.1,Photo,150,150,,,No,25,2011-08-06T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.014250907700003,38.898769477199998,1046384,1645519,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,125,,,No,25,2011-08-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.014250907700003,38.898769477199998,1046389,1655539,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,125,,,No,25,2011-08-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,1046958,1660065,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,250,125,,No,25,2011-08-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.964880425700002,38.897306834,1046601,1654087,2800 BLK BENNING ROAD NE E/B,805468,4693,403046.72,136606.06,Photo,125,0,,,No,25,2011-08-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.997720663099997,38.905969482300002,1046604,1648350,600 BLK FLORIDA AVE NE NW/B,800500,423,400197.9,137567.1,Photo,125,125,,,No,25,2011-08-06T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1047230,1661192,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-08-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,1048149,1647529,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,125,125,125,,No,25,2011-08-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.985775553600007,38.910482091,1048158,1658215,MT OLIVET E/B @ W VIRGINIA AVE NE,900888,150,401233.899999,138068.130014,Photo,150,150,,,No,25,2011-08-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.018912579100004,38.933119795700001,1047817,1655928,3500 BLK. PARK PL. NW (SB),807774,6667,398360.41,140581.18,Photo,125,250,125,,No,25,2011-08-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1047723,1656749,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.970650294899997,38.873471382600002,1048378,1652586,PENNSYLVANIA W/B AT MINNESOTA SE,805905,5055,402547.0511,133959.9646,Photo,150,0,,,No,25,2011-08-12T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.003244786400003,38.876488653800003,1048425,1658083,200 BLK. M ST. SE E/B,806087,5227,399718.64,134294.5,Photo,125,0,125,,No,25,2011-08-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.015180295099995,38.887574065899997,1048563,1657325,INDEPENDENCE E/B AT 3RD ST SW,903234,2357,398683.171485,135525.169979,Photo,150,150,,,No,25,2011-08-19T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.974424177399996,38.901070934899998,1048821,1664095,830 21ST ST NE,81058,4851,402218.71,137023.63,Moving,50,100,50,,No,5,2011-08-31T00:00:00.000Z,T112,DISOBEY TRAFFIC CONTROL DEVICE,
-76.995608706,38.912332286599998,1050410,1653723,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.014778132800004,38.905369265600001,1050424,1657812,NEW YORK AVE. W/B @ NEW JERSEY NW,808095,6936,398718.3825,137500.5724,Photo,150,300,150,,No,25,2011-08-20T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,1050386,1654699,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.006192194799993,38.927443584400002,1051218,1653903,100 BLK MICHIGAN AVE NE W/B,146162,2623,399463.27,139950.92,Photo,125,0,125,,No,25,2011-08-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1050880,1646526,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-08-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.004595078199998,38.908904879799998,1051592,1662930,NEW YORK W/B @ FLORIDA NE,807208,6179,399601.6531,137892.9606,Photo,150,0,150,,No,25,2011-08-29T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.033644082,38.898789584799999,1052027,1649727,15TH ST & NEW YORK AVE NW,907722,732,397081.731515,136770.609052,Moving,25,25,,,No,52,2011-08-08T00:00:00.000Z,T183,TURNING LEFT WHERE LEFT TURNS ARE PROHIBITED,
-76.995608706,38.912332286599998,1053111,1653829,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.989188564299994,38.832185418100003,1054116,1660334,900 BELLEVUE ST SE,812101,10387,400938.914975,129376.575797,Moving,50,100,50,,No,7,2011-08-24T00:00:00.000Z,T658,FAIL TO EXHIBIT REGISTRATION,
-76.995608706,38.912332286599998,1054767,1663281,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.014250907700003,38.898769477199998,1054773,1653698,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,250,125,,No,25,2011-08-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.917822177299996,38.899475755799998,1054883,1659717,800 BLK EASTERN AVENUE NE (W/B),807266,6230,407128.67,136849.45,Photo,125,125,,,No,25,2011-08-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,1054924,1649904,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,150,,,No,25,2011-08-08T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.9803191381,38.908013102699996,1054927,1650361,MT OLIVET RD AND HOLBROOK ST NE,905612,6189,401707.2,137794.139997,Moving,50,0,,,No,81,2011-08-09T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-76.995608706,38.912332286599998,1054932,1650893,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-10T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.068648525399993,38.924898733600003,1054558,1660400,3500 MASSACHUSETTS AVE NW (E/B),284693,5097,394047.44,139670.64,Photo,125,125,,,No,25,2011-08-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1055187,1658522,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-21T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0221907528,38.898635224800003,1055520,1652206,700 7TH ST NW,243354,2783,398075.25,136753.17,No Ticket Type,25,25,,,No,1,2011-08-12T00:00:00.000Z,T684,FAIL TO PULL TAXICAB TO THE CURB,
-76.995608706,38.912332286599998,1055081,1660110,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.023991389900004,38.902096614800001,1056374,1656835,9TH & NEW YORK AVE NW,900797,74,397919.15382,137137.451485,Moving,25,50,25,,No,1,2011-08-19T00:00:00.000Z,T183,TURNING LEFT WHERE LEFT TURNS ARE PROHIBITED,
-77.006192194799993,38.927443584400002,1056380,1655400,100 BLK MICHIGAN AVENUE NE E/B,146162,2623,399463.27,139950.92,Photo,125,125,,,No,25,2011-08-16T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.982369647,38.9416450899,1056503,1645859,4200 BLK SOUTH DAKOTA AVE. N.E. N/,811511,9879,401528.63,141527.54,Photo,125,125,,,No,25,2011-08-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.042230042300005,38.920798786699997,1056198,1657103,2400 18TH ST NW AT EAST SIDE,302528,11932,396338.07,139214.12,Moving,100,100,,,No,5,2011-08-19T00:00:00.000Z,T058,FAIL TO KEEP IN LANE,
-76.935017149800004,38.911339636100003,1057567,1645767,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,150,150,,,No,25,2011-08-02T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1057572,1662795,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1057924,1657429,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.95237695199999,38.859664879599997,1058306,1649269,3700 BLK SOUTHERN AVENUE SE (SW/B),31943,1435,404133.54,132428.01,Photo,125,250,125,,No,25,2011-08-07T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.964880425700002,38.897306834,1059279,1648935,2800 BLK BENNING ROAD NE E/B,805468,4693,403046.72,136606.06,Photo,150,150,,,No,25,2011-08-07T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1059288,1657576,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0090655419,38.900215670500003,1059343,1661857,N CAPITOL ST S/B @ H ST NW,905702,3950,399213.820477,136928.417149,Photo,150,150,,,No,25,2011-08-27T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,1058895,1647389,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-08-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.036408875899994,38.954381069100002,1059430,1654547,5400 BLK 16TH STREET NW S/B,804735,4083,396844.36,142941.83,Photo,200,0,200,,No,25,2011-08-15T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,1060018,1656270,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-08-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
