X,Y,OBJECTID,ROW_,LOCATION,ADDRESS_ID,STREETSEGID,XCOORD,YCOORD,TICKETTYPE,FINEAMT,TOTALPAID,PENALTY1,PENALTY2,ACCIDENTINDICATOR,AGENCYID,TICKETISSUEDATE,VIOLATIONCODE,VIOLATIONDESC,ROW_ID
-76.937545205700005,38.889779411100001,572587,1579835,E CAPITOL W/B AT BENNING RD NE,907804,5703,405418.542979,135771.724251,Photo,150,0,,,No,25,2011-04-18T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.015180295099995,38.887574065899997,572973,1572207,INDEPENDENCE E/B AT 3RD ST SW,903234,2357,398683.171485,135525.169979,Photo,150,150,,,No,25,2011-04-04T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.042867176300007,38.922167189699998,573023,1582697,1800 COLUMBIA RD NW,235413,6647,396282.89,139366.05,Moving,50,100,50,,No,6,2011-04-23T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-77.007136752799994,38.917474294599998,572822,1581137,RHODE ISLAND AVE NE @ LINCOLN RD NE,902506,1749,399381.280381,138844.25059,Moving,25,25,,,No,5,2011-04-20T00:00:00.000Z,T183,TURNING LEFT WHERE LEFT TURNS ARE PROHIBITED,
-76.975840145,38.844064167399999,573527,1570002,1900 MISSISSIPPI AVE SE,54504,12245,402097.56,130695.42,Moving,50,100,50,,No,7,2011-04-01T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-77.009181177499997,38.87981334,574482,1581104,S CAPITOL RAMP S/B BEFORE I ST SW,809933,8491,399203.562,134663.6004,Photo,150,150,,,No,25,2011-04-20T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.036857634599997,38.915725671399997,574483,1573426,1900 16 ST NW,241920,11125,396803.73,138650.76,Moving,100,200,100,,No,2,2011-04-06T00:00:00.000Z,T672,FAIL TO DISPLAY CURRENT TAGS,
-77.092240072500005,38.9139016062,574460,1578259,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,125,125,,,No,25,2011-04-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.937545205700005,38.889779411100001,574462,1571626,E CAPITOL W/B AT BENNING RD NE,907804,5703,405418.542979,135771.724251,Photo,150,300,150,,No,25,2011-04-03T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.092240072500005,38.9139016062,574463,1578449,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,200,400,200,,No,25,2011-04-15T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-76.966380973699998,38.917654612900002,574465,1578425,2800 BLK NEW YORK AVE. NE E/B,300368,,402915.72,138864.78,Photo,150,150,,,No,25,2011-04-15T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.014250907700003,38.898769477199998,574470,1577431,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,150,300,150,,No,25,2011-04-13T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,574471,1582243,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-04-22T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,574474,1569941,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-04-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.009048376,38.954823109400003,575968,1578412,N. CAPITOL NE @ RIGGS RD.,804036,3428,399215.9105,142990.31,Photo,150,150,,,No,25,2011-04-15T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.022969407,38.904175214600002,575488,1573423,800 L ST NW BLOCK NORTH SIDE,809200,7876,398007.86,137368.17,Moving,100,200,100,,No,1,2011-04-06T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-76.952139352399996,38.896985935300002,576113,1571013,3400 BLK BENNING ROAD NE W/B,301049,6467,404151.99,136570.94,Photo,125,0,125,,No,25,2011-04-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.937545205399999,38.889779411500001,576128,1586607,E CAPITOL E/B AT TEXAS SE,806650,5703,405418.543,135771.7243,Photo,150,300,150,,No,25,2011-04-30T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.935017149800004,38.911339636100003,576661,1585293,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,,,No,25,2011-04-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,576766,1574603,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,125,125,,,No,25,2011-04-08T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,576907,1571427,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,150,300,150,,No,25,2011-04-03T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.009181177499997,38.87981334,576553,1572914,S CAPITOL RAMP S/B BEFORE I ST SW,809933,8491,399203.562,134663.6004,Photo,150,150,,,No,25,2011-04-05T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.033428805499994,38.953503382699999,577543,1570051,5200 BLK 14TH STREET NW (S/B),807819,6705,397102.63,142844.3,Photo,125,125,,,No,25,2011-04-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.003750448,38.908810587200001,577412,1571049,100 FLORIDA AVE NE,306456,13972,399674.91,137882.49,Moving,100,100,,,No,5,2011-04-02T00:00:00.000Z,T207,TELEVISION VISIBLE TO VEHICLE OPERATOR,
-76.995608706,38.912332286599998,577419,1584538,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-04-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.986559192800001,38.845256539799998,577435,1570678,1400 BLK ALABAMA AVE. S.E. W/B,289832,10368,401167,130827.59,Photo,125,125,,,No,25,2011-04-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.9768833145,38.843731709099998,578114,1579854,1800 MISSISSIPPI AVE SE,812404,10652,402007.009856,130658.491383,Moving,50,0,,,No,7,2011-04-18T00:00:00.000Z,T658,FAIL TO EXHIBIT REGISTRATION,
-76.917822177299996,38.899475755799998,577878,1585064,800 BLK EASTERN AVENUE NE (E/B),807266,6230,407128.67,136849.45,Photo,125,0,125,,No,25,2011-04-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.006192194799993,38.927443584400002,578382,1575515,100 BLK MICHIGAN AVE NE W/B,146162,2623,399463.27,139950.92,Photo,125,125,,,No,25,2011-04-09T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,578561,1582052,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,125,125,,,No,25,2011-04-22T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.004706564399996,38.839766194200003,579021,1576929,3500 BLK M.L.KING JR. AVE. S.E. SE/,803544,3043,399591.5877,130218.0484,Photo,125,125,125,,No,25,2011-04-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,579166,1583816,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-04-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,578701,1582924,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-04-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.8174155695,579579,1581144,DC 295 SW . 7 MILES SOUTH OF EXIT,,6993,398406.31,127737.1299,Photo,125,125,,,No,25,2011-04-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,579973,1582014,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,0,125,,No,25,2011-04-22T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.03021416,38.894947381900003,580421,1585949,1300 PENNSYLVANIA AVE NW BEFORE NOR,293198,554,397379.12,136343.99,No Ticket Type,,0,,,No,16,2011-04-29T00:00:00.000Z,T679,"LOITERING, TAXI OR LIMO",
-77.006387301100006,38.915572493399999,580821,1575900,100 T ST NE,811651,9998,399446.26,138633.13,Moving,100,200,100,,No,5,2011-04-10T00:00:00.000Z,T672,FAIL TO DISPLAY CURRENT TAGS,
-77.048860768099999,38.892808788899998,582035,1576849,200 22ND ST NW BLOCK EAST SIDE,803622,3245,395761.4,136107.29,No Ticket Type,100,100,,,No,16,2011-04-12T00:00:00.000Z,T679,"LOITERING, TAXI OR LIMO",
-77.006192194799993,38.927443584400002,582036,1571075,100 BLK MICHIGAN AVENUE NE E/B,146162,2623,399463.27,139950.92,Photo,125,125,,,No,25,2011-04-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.018353403,38.8174155695,582057,1586572,DC 295 SW . 7 MILES SOUTH OF EXIT,,6993,398406.31,127737.1299,Photo,125,125,,,No,25,2011-04-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.033438390399994,38.9053235943,582292,1576223,1400 M ST NW BLOCK NORTH SIDE,240254,4393,397099.84,137495.93,No Ticket Type,100,100,,,No,16,2011-04-11T00:00:00.000Z,T679,"LOITERING, TAXI OR LIMO",
-77.006192194799993,38.927443584400002,581953,1579426,100 BLK MICHIGAN AVE NE W/B,146162,2623,399463.27,139950.92,Photo,125,125,125,,No,25,2011-04-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,582584,1578209,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,125,125,,,No,25,2011-04-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.004595078199998,38.908904879799998,583763,1571194,NEW YORK W/B @ FLORIDA NE,807208,6179,399601.6531,137892.9606,Photo,150,150,,,No,25,2011-04-03T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.935017149800004,38.911339636100003,583870,1570852,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,,,No,25,2011-04-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.109942113299994,38.933445712699999,584208,1583934,5700 BLK MACARTHUR BLV NW NB,811159,9558,390467.87,140622.93,Photo,125,125,,,No,25,2011-04-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.008036284400006,38.942388574500001,584299,1573082,NORTH CAPITOL N/B @ HAREWOOD NE,807916,6783,399303.5142,141609.9565,Photo,150,0,150,,No,25,2011-04-06T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.994976553,38.878791520699998,584340,1582549,SE/SW FRWY @ 9TH ST ENTRANCE SE E/B,,14746,400436.0807,134550.1426,Photo,125,125,,,No,25,2011-04-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.913388357299993,38.8897577145,584768,1579062,E CAPITOL W/B AT SOUTHERN AVE NE,903709,3664,407514.302757,135771.026811,Photo,150,0,150,,No,25,2011-04-16T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,585657,1571118,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,0,125,,No,25,2011-04-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.9329120015,38.891893051700002,585978,1576093,49TH ST NE @ BLAINE ST NE,906124,1133,405820.329987,136006.639996,Moving,50,50,,,No,6,2011-04-11T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-77.004595078199998,38.908904879799998,585998,1572205,NEW YORK W/B @ FLORIDA NE,807208,6179,399601.6531,137892.9606,Photo,150,150,,,No,25,2011-04-04T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,586687,1581097,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,125,,,No,25,2011-04-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,586600,1573639,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,125,0,125,,No,25,2011-04-07T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952139352399996,38.896985935300002,587057,1577355,3400 BLK BENNING ROAD NE W/B,301049,6467,404151.99,136570.94,Photo,125,125,,,No,25,2011-04-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.933765486,38.9029070781,587635,1577003,SHERIFF RD NE @ 48TH ST NE,904729,2571,405745.400003,137229.230013,Moving,500,0,,,No,6,2011-04-12T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-77.024137508500004,38.933120995300001,588094,1577725,3500 GEORGIA AVE NW,232241,1543,397907.39,140581.42,Moving,500,0,,,Yes,3,2011-04-14T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-76.995608706,38.912332286599998,588735,1576769,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-04-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952139352399996,38.896985935300002,588810,1570745,3400 BLK BENNING ROAD NE W/B,301049,6467,404151.99,136570.94,Photo,125,125,,,No,25,2011-04-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.014778132800004,38.905369265600001,588843,1581275,NEW YORK AVE. W/B @ NEW JERSEY NW,808095,6936,398718.3825,137500.5724,Photo,150,0,150,,No,25,2011-04-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.0027661373,38.887377925099997,589298,1581022,200 PENNSYLVANIA AVE SE,812084,10373,399760.210206,135503.290939,Moving,30,60,30,,No,1,2011-04-20T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-77.021919539099997,38.896139598700003,590405,1577658,7TH AND E ST NW,903662,3603,398098.710044,136476.130012,Moving,20,20,,,No,1,2011-04-14T00:00:00.000Z,T575,FAIL TO OBEY DONT WALK OR WAIT TRAFFIC SIGNAL,
-76.917822177299996,38.899475755799998,590426,1570470,800 BLK EASTERN AVENUE NE (E/B),807266,6230,407128.67,136849.45,Photo,125,250,125,,No,25,2011-04-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.048808603300003,38.9058586851,590435,1580606,1200 22 ST NW,804733,4081,395766.7,137555.93,No Ticket Type,25,25,,,No,16,2011-04-19T00:00:00.000Z,T679,"LOITERING, TAXI OR LIMO",
-76.994976553,38.878791520699998,590438,1582425,SE/SW FRWY @ 9TH ST ENTRANCE SE E/B,,14746,400436.0807,134550.1426,Photo,125,125,,,No,25,2011-04-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.059244917200004,38.936832234500002,590439,1577995,CONNECTICUT AVE S/B @ PORTER ST. NW,904041,909,394863.719993,140994.790016,Photo,150,150,,,No,25,2011-04-15T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.014250907700003,38.898769477199998,590440,1573674,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,125,,,No,25,2011-04-07T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.051406869499999,38.906259613499998,590443,1580000,1200 24TH ST NW BLOCK WEST SIDE,808655,7417,395541.36,137600.56,No Ticket Type,100,0,,,No,16,2011-04-18T00:00:00.000Z,T679,"LOITERING, TAXI OR LIMO",
-76.95237695199999,38.859664879599997,591729,1583058,3700 BLK SOUTHERN AVENUE SE (SW/B),31943,1435,404133.54,132428.01,Photo,125,125,,,No,25,2011-04-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.994968354700006,38.884191648,593702,1572731,PENNSYLVANIA AVE SE @ 8TH ST SE,900957,212,400436.759038,135149.597979,Moving,50,50,,,No,2,2011-04-05T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-77.024714768,38.9371287584,593517,1576205,3700 GEORGIA AVE NW,294831,8388,397857.46,141026.33,Moving,50,100,50,,No,3,2011-04-11T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-77.089593640399997,38.955325572299998,594188,1585734,4500 BLK. RIVER RD. NW (SB),809494,8122,392234.53,143049.86,Photo,125,125,,,No,25,2011-04-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,594036,1586759,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,,,No,25,2011-04-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.994976553,38.878791520699998,594659,1572430,SE/SW FRWY @ 9TH ST ENTRANCE SE E/B,,14746,400436.0807,134550.1426,Photo,125,125,,,No,25,2011-04-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.949162613699997,38.895140836899998,595283,1586107,BENNING N/B @ MINNESOTA NE,800701,734,404410.3287,136366.2591,Photo,150,300,150,,No,25,2011-04-30T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.015224534,38.905214963799999,595075,1569912,3RD ST. S/B @ NEW YORK AVE. N.W.,900244,3929,398679.659997,137483.450013,Photo,150,150,,,No,25,2011-04-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.932914536599995,38.890790518099998,595781,1576242,AMES ST NE @ 49TH ST NE,905008,3182,405820.200003,135884.250012,Moving,50,100,50,,No,6,2011-04-11T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-77.021624038900001,38.941989706500003,596813,1575244,7TH & UPSHUR ST NW,904257,241,398125.550012,141565.870017,Moving,50,100,50,,No,2,2011-04-09T00:00:00.000Z,T715,SEAT BELT REGULATION MULTIPLE VIOLATIONS,
-77.036417192399995,38.952542595600001,597935,1570032,16TH ST S/B AT COLORADO AVE NW,903866,2131,396843.557723,142737.74301,Photo,150,150,,,No,25,2011-04-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.991535070899999,38.876869098900002,597954,1579469,1100 11TH ST SE,806307,5422,400734.716639,134336.761306,Moving,500,500,,,No,1,2011-04-17T00:00:00.000Z,T711,OWNER OPERATE OR PERMIT OPERATION OF UNINSRD VEH,
-76.995608706,38.912332286599998,598959,1579959,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-04-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,598969,1574774,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,,,No,25,2011-04-08T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.036494612300004,38.917010013499997,598973,1579229,16TH ST NW @ U ST NW,903722,3684,396835.270011,138793.319998,Moving,25,25,,,No,3,2011-04-17T00:00:00.000Z,T352,FAIL TO USE RUNNING LIGHT(S),
-77.014250907700003,38.898769477199998,598977,1583733,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,125,,,No,25,2011-04-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.006192194799993,38.927443584400002,598756,1575151,100 BLK MICHIGAN AVE NE W/B,146162,2623,399463.27,139950.92,Photo,250,500,250,,No,25,2011-04-09T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-77.006192194799993,38.927443584400002,600515,1585908,100 BLK MICHIGAN AVENUE NE E/B,146162,2623,399463.27,139950.92,Photo,125,125,,,No,25,2011-04-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.015224534,38.905214963799999,600712,1576763,3RD ST. S/B @ NEW YORK AVE. N.W.,900244,3929,398679.659997,137483.450013,Photo,150,150,,,No,25,2011-04-12T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,600724,1576344,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,0,125,,No,25,2011-04-11T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0241297301,38.932288989699998,601513,1581010,NORTHBOUND 3400 BLK GEORGIA AVE NW,233060,12569,397908.04,140489.06,Moving,100,200,100,,No,32,2011-04-20T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-77.0760364299,38.9191822497,601290,1571792,W ST NW @ 38TH ST NW,900166,1824,393406.280056,139036.56995,Moving,50,50,,,No,2,2011-04-04T00:00:00.000Z,T128,PASSING STOP SIGN WITHOUT COMING TO A FULL STOP,
-76.98079714799999,38.940145231700001,602087,1577084,4100 BLK S. DAKOTA AVE NE (SB),814343,12359,401664.99,141361.07,Photo,125,125,,,No,25,2011-04-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.029920618899993,38.939890116,602088,1572465,4000 13TH ST NW,284812,2855,397406.22,141333,Moving,100,0,,,No,4,2011-04-05T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-77.014250907700003,38.898769477199998,602092,1580680,3RD ST TUNNEL NW S/B AT 3RD ST EXIT,,5435,398763.9982,136767.9356,Photo,125,250,125,,No,25,2011-04-19T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.997720663099997,38.905969482300002,602093,1582827,600 BLK FLORIDA AVE NE NW/B,800500,423,400197.9,137567.1,Photo,125,125,,,No,25,2011-04-23T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.051515732799999,38.923537286399998,602094,1574110,CONNECTICUT AVE N/B @ CALVERT ST NW,903793,4982,395532.999994,139518.530015,Photo,150,150,,,No,25,2011-04-07T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.952139352399996,38.896985935300002,602787,1577841,3400 BLK BENNING ROAD NE W/B,301049,6467,404151.99,136570.94,Photo,125,0,125,,No,25,2011-04-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.047179911399994,38.911133291399999,603157,1585783,2100 Q ST NW,813655,11753,395908.27,138141.38,Moving,150,300,150,,No,2,2011-04-29T00:00:00.000Z,T335,FAIL TO CONTROL VEHICLE SPEED TO AVOID COLLIDING,
-77.016182522600005,38.904886570599999,603502,1581957,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,150,,,No,25,2011-04-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.95237695199999,38.859664879599997,603673,1578289,3700 BLK SOUTHERN AVENUE SE (SW/B),31943,1435,404133.54,132428.01,Photo,125,125,,,No,25,2011-04-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.937545205700005,38.889779411100001,603703,1574727,E CAPITOL W/B AT BENNING RD NE,907804,5703,405418.542979,135771.724251,Photo,150,0,150,,No,25,2011-04-08T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.997720663099997,38.905969482300002,603392,1582962,600 BLK FLORIDA AVE NE NW/B,800500,423,400197.9,137567.1,Photo,125,125,,,No,25,2011-04-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0072437428,38.938546666,604208,1574342,3100 BLK N CAPITOL ST NW SB,816000,14265,399372.1876,141183.465,Photo,125,125,,,No,25,2011-04-08T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.024193731099999,38.880599875800002,603945,1577385,800 9TH ST SW BLOCK WEST SIDE,276806,2087,397900.97,134751.15,Moving,30,30,,,No,1,2011-04-13T00:00:00.000Z,T333,FAIL TO DISPLAY PROOF OF VEHICLE INSURANCE,
-77.092240072500005,38.9139016062,605405,1577422,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,150,150,,,No,25,2011-04-13T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.027355624899997,38.915751884300001,605528,1572636,1900 11TH ST NW,307929,2097,397627.79,138653.38,Moving,100,100,,,No,25,2011-04-05T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-76.995608706,38.912332286599998,605303,1585785,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,0,125,,No,25,2011-04-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.073311588300001,38.961025184599997,605593,1585067,CONNECTICUT N/B @ MILITARY NW,806674,5725,393646.31,143681.31,Photo,150,150,,,No,25,2011-04-28T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.995608706,38.912332286599998,606482,1586725,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-04-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.092240072500005,38.9139016062,606484,1580251,4700 BLK MACARTHUR BLVD NW S/B,807090,6074,392000.5,138451.67,Photo,125,75,,,No,25,2011-04-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.952139352399996,38.896985935300002,606486,1579634,3400 BLK BENNING ROAD NE W/B,301049,6467,404151.99,136570.94,Photo,125,125,,,No,25,2011-04-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995608706,38.912332286599998,606493,1577367,600 BLK NEW YORK AVENUE NE W/B,288753,14658,400381.05,138273.43,Photo,125,250,125,,No,25,2011-04-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
