X,Y,OBJECTID,ROW_,LOCATION,ADDRESS_ID,STREETSEGID,XCOORD,YCOORD,TICKETTYPE,FINEAMT,TOTALPAID,PENALTY1,PENALTY2,ACCIDENTINDICATOR,AGENCYID,TICKETISSUEDATE,VIOLATIONCODE,VIOLATIONDESC,ROW_ID
-77.028268120800007,38.961303288300002,857190,1672414,1200 MISSOURI AVE NW BLOCK NORTH S*,811108,9523,397550.22,143710.01,Moving,25,50,25,,No,13,2011-09-13T00:00:00.000Z,T183,TURNING LEFT WHERE LEFT TURNS ARE PROHIBITED,
-76.959927004799994,38.866872093200001,858113,1680472,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,857848,1664499,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,125,0,,,No,25,2011-09-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,857907,1683580,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-09-29T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,858493,1683182,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,858599,1667753,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-04T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,858410,1664606,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,125,0,,,No,25,2011-09-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.970601778399995,38.917984645099999,858433,1669923,2700 BLK NEW YORK AVE NE (W/B),287175,,402549.67,138901.29,Photo,150,300,150,,No,25,2011-09-08T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,858261,1667177,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,150,,,No,25,2011-09-03T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,858267,1679117,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-22T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.017874458799994,38.919377501100001,859006,1672993,4TH ST NW @ W ST NW,902702,2040,398450.119997,139055.650014,Moving,150,150,150,,No,3,2011-09-14T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,859769,1673659,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,860421,1673789,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.017874458799994,38.919377501100001,860769,1672785,4TH ST NW @ W ST NW,902702,2040,398450.119997,139055.650014,Moving,150,0,,,No,3,2011-09-14T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,860814,1675713,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-18T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.015224534,38.905214963799999,860529,1678893,3RD ST. S/B @ NEW YORK AVE. N.W.,900244,3929,398679.659997,137483.450013,Photo,150,150,,,No,25,2011-09-22T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,860386,1667021,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-76.970650294899997,38.873471382600002,861630,1664484,PENNSYLVANIA W/B AT MINNESOTA SE,805905,5055,402547.0511,133959.9646,Photo,150,150,,,No,25,2011-09-01T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.917822177299996,38.899475755799998,861634,1680672,800 BLK EASTERN AVENUE NE (E/B),807266,6230,407128.67,136849.45,Photo,150,150,,,No,25,2011-09-24T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,861646,1674956,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,,0,,,No,25,2011-09-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,861647,1668334,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-05T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,861651,1669397,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-06T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,862749,1673827,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-15T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-77.071561027900003,38.9547004852,863430,1677151,NEBRASKA NE/B @ FESSENDEN NW,802651,2028,393797.48,142979.09,Photo,150,150,,,No,25,2011-09-20T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.970601778399995,38.917984645099999,863266,1668140,2700 BLK NEW YORK AVE NE (W/B),287175,,402549.67,138901.29,Photo,125,125,,,No,25,2011-09-04T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,863670,1666097,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,125,0,,,No,25,2011-09-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,863693,1679894,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-23T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-77.003244786400003,38.876488653800003,863906,1680207,200 BLK. M ST. SE E/B,806087,5227,399718.64,134294.5,Photo,125,125,,,No,25,2011-09-24T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.032256520499999,38.918266661499999,863557,1670527,2100 14TH ST NW,239959,11676,397202.86,138932.68,Moving,100,200,100,,No,3,2011-09-09T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-76.976069064399994,38.887609896400001,864504,1669149,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,,0,,,No,25,2011-09-06T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,864544,1674490,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-16T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,864092,1666707,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,864696,1683464,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,,0,,,No,25,2011-09-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,864697,1683936,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,,0,,,No,25,2011-09-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995238710400002,38.861287765500002,865385,1682409,SUITLAND PK .3 MILES PRIOR TO FIRTH,,3557,400413.4347,132607.0948,Photo,125,125,125,,No,25,2011-09-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.986559192800001,38.845256539799998,866197,1672818,1400 BLK ALABAMA AVE. S.E. W/B,289832,10368,401167,130827.59,Photo,125,250,125,,No,25,2011-09-14T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.980473639600007,38.927365006499997,866064,1666996,1700 BLK RHODE ISLAND AVE NE NE/B,43650,13035,401693.34,139942.36,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.070309588300006,38.953748349599998,865756,1682701,4900 BLK CONNECTICUT AVE NW SE/B,295434,2140,393905.87,142873.31,Photo,,0,,,No,25,2011-09-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,866427,1666914,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,866509,1679144,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-22T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.029629571699999,38.903744505500001,867188,1679132,L ST NW @ 13TH ST NW,906695,5677,397430.150012,137320.524253,Moving,25,25,25,,No,1,2011-09-22T00:00:00.000Z,T559,VIOLATION OF NO TURN SIGN,
-77.046650983099994,38.902533721700003,866758,1677903,K ST NW @ 21ST ST NW,904121,55,395953.65625,137186.734397,Moving,25,25,,,No,2,2011-09-21T00:00:00.000Z,T559,VIOLATION OF NO TURN SIGN,
-76.959927004799994,38.866872093200001,867702,1666290,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,125,0,,,No,25,2011-09-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0405751487,38.901343694200001,867749,1669264,1700 I ST NW,805922,5073,396480.62,137054.38,Moving,100,0,100,,Yes,2,2011-09-06T00:00:00.000Z,T043,FOLLOW A VEHICLE TOO CLOSELY,
-76.976069064399994,38.887609896400001,867667,1665598,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,,0,,,No,25,2011-09-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.981039828299998,38.904177646400001,868304,1683662,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,,0,,,No,25,2011-09-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.031953032,38.917005578400001,868494,1674157,14TH ST S/B AT U ST NW,903573,2331,397229.130011,138792.679998,Photo,150,300,150,,No,25,2011-09-16T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.976069064399994,38.887609896400001,868733,1665840,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,,0,,,No,25,2011-09-02T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-77.007219838599994,38.845170338599999,868741,1682539,I-295 AT EXIT 2 SE N/B,,14693,399373.44,130817.96,Photo,150,150,,,No,25,2011-09-27T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,868746,1667225,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T121,SPEED 21-25 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,869399,1681267,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,870095,1671996,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-12T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,870163,1677653,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-21T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.993573778599995,38.900416487599998,870190,1672102,900 H ST NE,151194,4763,400557.63,136950.69,Moving,50,50,,,No,1,2011-09-12T00:00:00.000Z,T080,FAIL TO EXHIBIT DRIVERS LICENSE OR PERMIT,
-77.031951817,38.903745054300003,870196,1679913,14TH ST NW @ L ST NW,907010,4141,397228.720123,137320.653117,Moving,25,25,,,No,1,2011-09-23T00:00:00.000Z,T559,VIOLATION OF NO TURN SIGN,
-77.021887581100003,38.958977868799998,871000,1685353,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-09-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,870765,1664952,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,125,0,,,No,25,2011-09-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,871310,1672003,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-12T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.076899265199998,38.941697153200003,871139,1672969,4000 WISCONSIN AVE NW BLOCK WEST S*,222230,2593,393333.56,141535.98,No Ticket Type,500,0,,,No,16,2011-09-14T00:00:00.000Z,T605,UNLICENSED VEHICLE NON-DC RESIDENT,
-76.959927004799994,38.866872093200001,871978,1680991,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-25T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0072437428,38.938546666,872152,1684203,3100 BLK N CAPITOL ST NW SB,816000,14265,399372.1876,141183.465,Photo,125,0,,,No,25,2011-09-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.070309588300006,38.953748349599998,873118,1682219,4900 BLK CONNECTICUT AVE NW SE/B,295434,2140,393905.87,142873.31,Photo,,0,,,No,25,2011-09-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,873163,1675009,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,,0,,,No,25,2011-09-17T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.943258381,38.8777391542,872973,1665920,800 BLK RIDGE RD SE SE/B,289024,1280,404923.72,134434.84,Photo,,0,,,No,25,2011-09-02T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,872696,1681764,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-09-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.080400832099997,38.949692534699999,874168,1675445,WISCONSIN N/B @ BRANDYWINE NW,806860,5886,393030.78,142423.8,Photo,150,0,150,,No,25,2011-09-17T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,875030,1674722,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-16T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,875096,1682464,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-27T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.042673555700006,38.907518623599998,874822,1677863,1300 CONNECTICUT AVE NW BLOCK WEST*,218073,164,396298.92,137739.93,No Ticket Type,500,0,,,No,16,2011-09-21T00:00:00.000Z,T299,FAIL TO HAVE INSURANCE TAXI/VEHICLE FOR HIRE,
-76.981039828299998,38.904177646400001,875806,1682747,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,,0,,,No,25,2011-09-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.073311588300001,38.961025184599997,875526,1673254,CONNECTICUT N/B @ MILITARY NW,806674,5725,393646.31,143681.31,Photo,150,160,,,No,25,2011-09-14T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-77.0090655419,38.900215670500003,875574,1673050,N CAPITOL ST S/B @ H ST NW,905702,3950,399213.820477,136928.417149,Photo,150,150,,,No,25,2011-09-14T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,876235,1668781,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,876606,1668865,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-05T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.024714768,38.9371287584,876721,1669944,3700 GEORGIA AVE NW,294831,8388,397857.46,141026.33,Moving,50,0,,,No,4,2011-09-08T00:00:00.000Z,T713,SEAT BELT REGULATION VIOLATION,
-77.008919021400004,38.9074062424,876754,1669186,NEW YORK AVE SW/B @ N CAPITOL ST NE,913925,13000,399226.6082,137726.6274,Photo,150,150,,,No,25,2011-09-06T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.959927004799994,38.866872093200001,877530,1668807,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,877532,1683817,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-09-29T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,877550,1677201,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-20T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,877555,1673808,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-15T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.980473639600007,38.927365006499997,877558,1667152,1700 BLK RHODE ISLAND AVE NE NE/B,43650,13035,401693.34,139942.36,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.026304484600004,38.916695658499997,877560,1670076,1000 U ST NW,242764,2831,397718.98,138758.12,Moving,50,0,50,,No,7,2011-09-08T00:00:00.000Z,T227,FAIL TO PROPERLY FASTEN TAGS TO VEHICLE,
-77.015224534,38.905214963799999,877566,1674260,3RD ST. S/B @ NEW YORK AVE. N.W.,900244,3929,398679.659997,137483.450013,Photo,150,150,,,No,25,2011-09-16T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.966380973699998,38.917654612900002,877568,1672069,2800 BLK NEW YORK AVE. NE E/B,300368,,402915.72,138864.78,Photo,125,125,,,No,25,2011-09-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.070309588300006,38.953748349599998,878681,1683393,4900 BLK CONNECTICUT AVE NW SE/B,295434,2140,393905.87,142873.31,Photo,,0,,,No,25,2011-09-28T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.976069064399994,38.887609896400001,878687,1670673,1900 BLK INDEPENDENCE AVE SE E/B,811375,9749,402076.42,135529.31,Photo,,0,,,No,25,2011-09-09T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,878662,1676379,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-19T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,879247,1666256,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,125,0,,,No,25,2011-09-02T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.0072437428,38.938546666,879550,1667574,3100 BLK N CAPITOL ST NW SB,816000,14265,399372.1876,141183.465,Photo,125,125,,,No,25,2011-09-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,879140,1679057,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-09-22T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,879880,1664375,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,125,0,,,No,25,2011-09-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.028332674,38.916746982299998,879887,1670638,1200 U ST NW,240812,7819,397543.09,138763.87,Moving,100,0,100,,No,3,2011-09-09T00:00:00.000Z,T591,"DISTRACTED DRIVING USING CELL PHONE, OTHER DEVICE",
-76.959927004799994,38.866872093200001,879951,1670149,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-08T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,879979,1672741,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.970601778399995,38.917984645099999,880577,1676455,2700 BLK NEW YORK AVE NE (W/B),287175,,402549.67,138901.29,Photo,125,125,,,No,25,2011-09-19T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,880585,1672261,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.109942113299994,38.933445712699999,880182,1684172,5700 BLK MACARTHUR BLV NW NB,811159,9558,390467.87,140622.93,Photo,125,125,,,No,25,2011-09-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.935017149800004,38.911339636100003,880465,1681677,DC 295 NE .1 MILE SOUTH OF EASTERN,,5134,405636.164,138165.2343,Photo,125,125,,,No,25,2011-09-26T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.995238710400002,38.861287765500002,880904,1664852,SUITLAND PK .3 MILES PRIOR TO FIRTH,,3557,400413.4347,132607.0948,Photo,125,125,,,No,25,2011-09-01T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.021887581100003,38.958977868799998,880753,1683785,600 BLK MISSOURI AVE NW NW/B,812484,10729,398103.155,143451.715,Photo,,0,,,No,25,2011-09-29T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.978665385900001,38.869721890400001,880755,1677273,1800 MINNESOTA AVE SE,56154,5965,401851.63,133543.55,Moving,250,0,250,,No,6,2011-09-20T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,881670,1675604,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-18T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.031959568399998,38.885975385400002,881539,1681522,14TH ST N/B @ C ST SW,908325,4905,397227.357147,135348.079995,Photo,150,300,150,,No,25,2011-09-26T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
-76.981039828299998,38.904177646400001,881304,1684670,1100 BLK BLADENSBURG RD NE NE/B,74591,1489,401644.78,137368.36,Photo,,0,,,No,25,2011-09-30T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.036948659,38.902240238200001,881893,1678286,1600 K ST NW BLOCK NORTH SIDE,299579,,396795.23,137153.77,Moving,100,100,,,No,13,2011-09-21T00:00:00.000Z,T672,FAIL TO DISPLAY CURRENT TAGS,
-76.959927004799994,38.866872093200001,881823,1672008,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-12T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,882485,1667160,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T122,SPEED 26-30 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,882493,1666611,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-03T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-77.109942113299994,38.933445712699999,883371,1668785,5700 BLK MACARTHUR BLV NW NB,811159,9558,390467.87,140622.93,Photo,125,125,,,No,25,2011-09-05T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,883049,1672204,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-13T00:00:00.000Z,T119,SPEED 11-15 MPH OVER THE SPEED LIMIT,
-76.959927004799994,38.866872093200001,883512,1678902,1900 BLK BRANCH AVE SE N/B,800638,675,403477.897953,133227.748409,Photo,,0,,,No,25,2011-09-22T00:00:00.000Z,T120,SPEED 16-20 MPH OVER THE SPEED LIMIT,
-77.016182522600005,38.904886570599999,883608,1678512,NY AVE W/B AT 4TH ST NW,906275,5435,398596.559997,137447.010013,Photo,150,300,150,,No,25,2011-09-21T00:00:00.000Z,T113,FAIL TO STOP PER REGULATIONS FACING RED SIGNAL,
